,loss,TP_Score,false_positives,true_negatives,false_negatives,AUC_PR,recall,precision,val_loss,val_TP_Score,val_false_positives,val_true_negatives,val_false_negatives,val_AUC_PR,val_recall,val_precision
148,0.015550625510513783,9576.0,6322.0,953490.0,9.0,0.5730191469192505,0.9990610480308533,0.6023399233818054,0.022023258730769157,3126.0,2093.0,317848.0,66.0,0.5649471879005432,0.9793233275413513,0.5989653468132019
149,0.01587011106312275,9568.0,6593.0,953219.0,17.0,0.5509594678878784,0.9982264041900635,0.5920425653457642,0.02271896041929722,3128.0,2164.0,317777.0,64.0,0.5442320108413696,0.9799498915672302,0.591080904006958
150,0.01612396351993084,9566.0,6983.0,952829.0,19.0,0.5382357835769653,0.9980177283287048,0.5780409574508667,0.01850700192153454,3117.0,1609.0,318332.0,75.0,0.6148019433021545,0.9765037298202515,0.659542977809906
151,0.015022221952676773,9567.0,6275.0,953537.0,18.0,0.5683866143226624,0.9981220364570618,0.6039010286331177,0.028064461424946785,3127.0,2329.0,317612.0,65.0,0.5379176735877991,0.9796366095542908,0.5731304883956909
152,0.01776307076215744,9565.0,7852.0,951960.0,20.0,0.5023167729377747,0.9979134202003479,0.5491760969161987,0.025173073634505272,3127.0,2371.0,317570.0,65.0,0.521429181098938,0.9796366095542908,0.5687522888183594
153,0.020214185118675232,9558.0,8991.0,950821.0,27.0,0.46558934450149536,0.997183084487915,0.5152838230133057,0.021460194140672684,3140.0,2268.0,317673.0,52.0,0.533650815486908,0.9837092757225037,0.5806213021278381
154,0.016293756663799286,9561.0,6943.0,952869.0,24.0,0.5398375988006592,0.9974960684776306,0.579314112663269,0.023062683641910553,3132.0,2346.0,317595.0,60.0,0.5283704400062561,0.981203019618988,0.57174152135849
155,0.018166815862059593,9564.0,7517.0,952295.0,21.0,0.5127457976341248,0.9978090524673462,0.5599203705787659,0.023287972435355186,3134.0,2437.0,317504.0,58.0,0.5146865844726562,0.9818295836448669,0.5625560879707336
156,0.01745220273733139,9564.0,7618.0,952194.0,21.0,0.5086143016815186,0.9978090524673462,0.5566290020942688,0.027727387845516205,3146.0,2724.0,317217.0,46.0,0.495785117149353,0.9855889678001404,0.535945475101471
157,0.017282817512750626,9566.0,7364.0,952448.0,19.0,0.5238073468208313,0.9980177283287048,0.5650324821472168,0.026822583749890327,3146.0,3304.0,316637.0,46.0,0.4325736165046692,0.9855889678001404,0.48775193095207214
158,0.017886685207486153,9560.0,7511.0,952301.0,25.0,0.5103580951690674,0.9973917603492737,0.5600140690803528,0.02024058811366558,3126.0,1864.0,318077.0,66.0,0.5794409513473511,0.9793233275413513,0.6264529228210449
159,0.015704363584518433,9566.0,6654.0,953158.0,19.0,0.5451776385307312,0.9980177283287048,0.589765727519989,0.020426355302333832,3122.0,1932.0,318009.0,70.0,0.5686666965484619,0.9780701994895935,0.6177285313606262
160,0.01456446573138237,9571.0,6036.0,953776.0,14.0,0.5757972002029419,0.998539388179779,0.6132504940032959,0.021408826112747192,3135.0,1921.0,318020.0,57.0,0.5785574316978455,0.9821428656578064,0.6200553774833679
161,0.014046424068510532,9572.0,5967.0,953845.0,13.0,0.5753833055496216,0.998643696308136,0.6159984469413757,0.02031019702553749,3125.0,1739.0,318202.0,67.0,0.6026014089584351,0.9790100455284119,0.6424753069877625
162,0.014089211821556091,9570.0,5940.0,953872.0,15.0,0.5817720890045166,0.9984350800514221,0.6170212626457214,0.019516555592417717,3116.0,1709.0,318232.0,76.0,0.6051127910614014,0.976190447807312,0.6458030939102173
163,0.014935688115656376,9572.0,6669.0,953143.0,13.0,0.556545615196228,0.998643696308136,0.5893725752830505,0.021347498521208763,3124.0,1995.0,317946.0,68.0,0.5547983050346375,0.9786967635154724,0.6102754473686218
164,0.016149865463376045,9560.0,7025.0,952787.0,25.0,0.5360346436500549,0.9973917603492737,0.5764244794845581,0.022444365546107292,3136.0,2420.0,317521.0,56.0,0.5256249904632568,0.9824561476707458,0.564434826374054
165,0.017857810482382774,9563.0,7516.0,952296.0,22.0,0.5216547846794128,0.9977047443389893,0.5599274039268494,0.04544581100344658,3131.0,4146.0,315795.0,61.0,0.4008215069770813,0.9808897376060486,0.43025973439216614
166,0.01619347743690014,9572.0,6986.0,952826.0,13.0,0.5429560542106628,0.998643696308136,0.5780891180038452,0.019938170909881592,3119.0,1965.0,317976.0,73.0,0.574471116065979,0.9771303534507751,0.6134933233261108
167,0.024963444098830223,9556.0,10976.0,948836.0,29.0,0.4184807240962982,0.9969744682312012,0.46541982889175415,0.03040589578449726,3145.0,3533.0,316408.0,47.0,0.4232734441757202,0.9852756857872009,0.4709493815898895
168,0.01710490696132183,9572.0,7632.0,952180.0,13.0,0.5104153752326965,0.998643696308136,0.5563822388648987,0.02194475568830967,3132.0,2282.0,317659.0,60.0,0.5311973690986633,0.981203019618988,0.5785002112388611
169,0.014037411659955978,9572.0,6115.0,953697.0,13.0,0.5693727135658264,0.998643696308136,0.610186755657196,0.01933521032333374,3119.0,1706.0,318235.0,73.0,0.6014681458473206,0.9771303534507751,0.6464248895645142
170,0.020590271800756454,9555.0,8834.0,950978.0,30.0,0.4742540717124939,0.9968701004981995,0.5196040868759155,0.026324206963181496,3139.0,3166.0,316775.0,53.0,0.44100555777549744,0.9833959937095642,0.49785885214805603
171,0.016239749267697334,9563.0,6878.0,952934.0,22.0,0.5339286923408508,0.9977047443389893,0.5816556215286255,0.02207975648343563,3124.0,2164.0,317777.0,68.0,0.5435169339179993,0.9786967635154724,0.5907715559005737
172,0.014578419737517834,9572.0,6193.0,953619.0,13.0,0.5667370557785034,0.998643696308136,0.6071677803993225,0.017633207142353058,3113.0,1591.0,318350.0,79.0,0.617068886756897,0.9752506017684937,0.6617771983146667
173,0.01352607924491167,9572.0,5677.0,954135.0,13.0,0.5923967957496643,0.998643696308136,0.6277132630348206,0.02011299878358841,3127.0,1915.0,318026.0,65.0,0.5793322920799255,0.9796366095542908,0.6201903820037842
174,0.01673775538802147,9565.0,6396.0,953416.0,20.0,0.5666900873184204,0.9979134202003479,0.5992732048034668,0.026141388341784477,3141.0,2801.0,317140.0,51.0,0.4901287257671356,0.9840225577354431,0.5286098718643188
175,0.015741679817438126,9571.0,6581.0,953231.0,14.0,0.5561923384666443,0.998539388179779,0.5925582051277161,0.021774515509605408,3113.0,2076.0,317865.0,79.0,0.5490909218788147,0.9752506017684937,0.5999228954315186
176,0.014631258323788643,9570.0,6272.0,953540.0,15.0,0.5652046203613281,0.9984350800514221,0.6040903925895691,0.019088583067059517,3122.0,1642.0,318299.0,70.0,0.6098209619522095,0.9780701994895935,0.6553316712379456
177,0.01383276842534542,9571.0,5719.0,954093.0,14.0,0.59434574842453,0.998539388179779,0.6259647011756897,0.022594930604100227,3131.0,2413.0,317528.0,61.0,0.5258924961090088,0.9808897376060486,0.5647546648979187
178,0.018042033538222313,9565.0,7974.0,951838.0,20.0,0.5034894943237305,0.9979134202003479,0.545356035232544,0.02579517476260662,3129.0,2637.0,317304.0,63.0,0.4983135759830475,0.9802631735801697,0.5426638722419739
179,0.015808427706360817,9566.0,6980.0,952832.0,19.0,0.5362522006034851,0.9980177283287048,0.5781458020210266,0.02376299723982811,3131.0,2525.0,317416.0,61.0,0.5089749097824097,0.9808897376060486,0.5535714030265808
180,0.016320815309882164,9570.0,7479.0,952333.0,15.0,0.5187317132949829,0.9984350800514221,0.5613232254981995,0.02315368875861168,3142.0,2267.0,317674.0,50.0,0.52003014087677,0.9843358397483826,0.5808837413787842
181,0.01970002055168152,9564.0,7589.0,952223.0,21.0,0.5125740170478821,0.9978090524673462,0.5575700998306274,0.025554535910487175,3138.0,2776.0,317165.0,54.0,0.4592258930206299,0.9830827116966248,0.5306053161621094
182,0.017703814432024956,9561.0,7315.0,952497.0,24.0,0.5156534910202026,0.9974960684776306,0.5665441751480103,0.024166127666831017,3140.0,2330.0,317611.0,52.0,0.5269131660461426,0.9837092757225037,0.5740402340888977
183,0.013664163649082184,9571.0,5391.0,954421.0,14.0,0.5973764657974243,0.998539388179779,0.639687180519104,0.01770179718732834,3112.0,1548.0,318393.0,80.0,0.6236896514892578,0.9749373197555542,0.6678111553192139
184,0.013865465298295021,9570.0,5458.0,954354.0,15.0,0.6008901000022888,0.9984350800514221,0.6368112564086914,0.02509414777159691,3140.0,2680.0,317261.0,52.0,0.49900296330451965,0.9837092757225037,0.5395188927650452
185,0.013048877008259296,9577.0,5506.0,954306.0,8.0,0.5977867245674133,0.9991653561592102,0.6349532604217529,0.020140385255217552,3122.0,1852.0,318089.0,70.0,0.5683863759040833,0.9780701994895935,0.6276638507843018
186,0.0157422237098217,9572.0,6239.0,953573.0,13.0,0.5743230581283569,0.998643696308136,0.6054012775421143,0.017418457195162773,3118.0,1570.0,318371.0,74.0,0.5963677763938904,0.9768170714378357,0.6651023626327515
187,0.012917494401335716,9575.0,5200.0,954612.0,10.0,0.6183571815490723,0.9989566802978516,0.6480541229248047,0.03314517065882683,3141.0,3059.0,316882.0,51.0,0.47561246156692505,0.9840225577354431,0.5066128969192505
188,0.01587158627808094,9568.0,7079.0,952733.0,17.0,0.5354292392730713,0.9982264041900635,0.5747582316398621,0.02842901088297367,3146.0,2757.0,317184.0,46.0,0.5001086592674255,0.9855889678001404,0.5329493284225464
189,0.018573246896266937,9558.0,7990.0,951822.0,27.0,0.5017743706703186,0.997183084487915,0.5446774363517761,0.023992596194148064,3131.0,2466.0,317475.0,61.0,0.5137956738471985,0.9808897376060486,0.5594068169593811
190,0.013762257061898708,9573.0,5735.0,954077.0,12.0,0.5845189094543457,0.9987480640411377,0.625359296798706,0.022245025262236595,3132.0,2073.0,317868.0,60.0,0.5385421514511108,0.981203019618988,0.6017290949821472
191,0.014488468877971172,9569.0,6169.0,953643.0,16.0,0.5718048214912415,0.9983307123184204,0.6080188155174255,0.02215787209570408,3121.0,2134.0,317807.0,71.0,0.5485852956771851,0.977756917476654,0.5939105749130249
192,0.016459733247756958,9568.0,7104.0,952708.0,17.0,0.5369797348976135,0.9982264041900635,0.5738963484764099,0.020623469725251198,3123.0,2013.0,317928.0,69.0,0.5730801224708557,0.978383481502533,0.6080607771873474
193,0.013364497572183609,9572.0,5586.0,954226.0,13.0,0.5982637405395508,0.998643696308136,0.6314817070960999,0.023138314485549927,3132.0,1962.0,317979.0,60.0,0.5625861287117004,0.981203019618988,0.6148409843444824
194,0.014735647477209568,9573.0,6402.0,953410.0,12.0,0.5648103952407837,0.9987480640411377,0.5992488265037537,0.018752703443169594,3107.0,1898.0,318043.0,85.0,0.5731402635574341,0.9733709096908569,0.6207792162895203
195,0.01845010556280613,9567.0,7478.0,952334.0,18.0,0.5190103054046631,0.9981220364570618,0.5612789392471313,0.024204809218645096,3133.0,2225.0,317716.0,59.0,0.534213125705719,0.9815163016319275,0.5847331285476685
196,0.016156472265720367,9563.0,6580.0,953232.0,22.0,0.5465492010116577,0.9977047443389893,0.5923929810523987,0.021768514066934586,3123.0,2082.0,317859.0,69.0,0.5511539578437805,0.978383481502533,0.6000000238418579
197,0.014049840159714222,9566.0,5769.0,954043.0,19.0,0.5878731608390808,0.9980177283287048,0.6238017678260803,0.020161636173725128,3119.0,1996.0,317945.0,73.0,0.5683517456054688,0.9771303534507751,0.609775185585022
198,0.013429977931082249,9573.0,5661.0,954151.0,12.0,0.5929370522499084,0.9987480640411377,0.6283969879150391,0.018265092745423317,3112.0,1760.0,318181.0,80.0,0.5630232095718384,0.9749373197555542,0.6387520432472229
199,0.01313786767423153,9571.0,5340.0,954472.0,14.0,0.6019868850708008,0.998539388179779,0.641875147819519,0.02013825625181198,3121.0,1699.0,318242.0,71.0,0.6059086918830872,0.977756917476654,0.6475103497505188
200,0.016350235790014267,9569.0,6770.0,953042.0,16.0,0.548762321472168,0.9983307123184204,0.5856539607048035,0.02442070282995701,3144.0,2434.0,317507.0,48.0,0.5230572819709778,0.9849624037742615,0.5636428594589233
201,0.014763795770704746,9571.0,6194.0,953618.0,14.0,0.5700752139091492,0.998539388179779,0.6071043610572815,0.020376957952976227,3115.0,1757.0,318184.0,77.0,0.574924886226654,0.9758771657943726,0.6393678188323975
202,0.016646742820739746,9566.0,6932.0,952880.0,19.0,0.5391506552696228,0.9980177283287048,0.5798278450965881,0.025006946176290512,3148.0,2676.0,317265.0,44.0,0.4954831898212433,0.9862155318260193,0.5405219793319702
203,0.01493389718234539,9571.0,6348.0,953464.0,14.0,0.5608855485916138,0.998539388179779,0.6012312173843384,0.02207689918577671,3138.0,2114.0,317827.0,54.0,0.5586566925048828,0.9830827116966248,0.597486674785614
204,0.01537628099322319,9572.0,6694.0,953118.0,13.0,0.553443431854248,0.998643696308136,0.5884667634963989,0.02257613278925419,3122.0,2084.0,317857.0,70.0,0.5653142333030701,0.9780701994895935,0.5996926426887512
205,0.01496991515159607,9568.0,6397.0,953415.0,17.0,0.5662074089050293,0.9982264041900635,0.5993109941482544,0.020158370956778526,3125.0,1750.0,318191.0,67.0,0.6013615727424622,0.9790100455284119,0.6410256624221802
206,0.014284532517194748,9573.0,6095.0,953717.0,12.0,0.5779891610145569,0.9987480640411377,0.6109905242919922,0.025083981454372406,3122.0,2159.0,317782.0,70.0,0.5564143657684326,0.9780701994895935,0.59117591381073
207,0.01556069403886795,9568.0,6695.0,953117.0,17.0,0.5519759058952332,0.9982264041900635,0.5883293151855469,0.020914077758789062,3126.0,1936.0,318005.0,66.0,0.5840681195259094,0.9793233275413513,0.6175424456596375
208,0.017447300255298615,9563.0,7164.0,952648.0,22.0,0.5325193405151367,0.9977047443389893,0.5717104077339172,0.028285358101129532,3158.0,3296.0,316645.0,34.0,0.4382993280887604,0.9893483519554138,0.4893089532852173
209,0.014786045998334885,9565.0,6410.0,953402.0,20.0,0.5564187169075012,0.9979134202003479,0.5987480282783508,0.01909405179321766,3118.0,1777.0,318164.0,74.0,0.5906123518943787,0.9768170714378357,0.6369764804840088
210,0.014068120159208775,9572.0,5894.0,953918.0,13.0,0.5879035592079163,0.998643696308136,0.6189059615135193,0.025278691202402115,3125.0,3200.0,316741.0,67.0,0.44584208726882935,0.9790100455284119,0.4940711557865143
211,0.013215388171374798,9570.0,5667.0,954145.0,15.0,0.5909153819084167,0.9984350800514221,0.6280763745307922,0.018419364467263222,3122.0,1605.0,318336.0,70.0,0.6250109672546387,0.9780701994895935,0.6604611873626709
212,0.012250569649040699,9578.0,5058.0,954754.0,7.0,0.624418318271637,0.9992696642875671,0.6544137597084045,0.020100288093090057,3124.0,1947.0,317994.0,68.0,0.5818352699279785,0.9786967635154724,0.6160520315170288
213,0.012522210367023945,9576.0,4950.0,954862.0,9.0,0.6334524154663086,0.9990610480308533,0.6592317223548889,0.020312635228037834,3117.0,1925.0,318016.0,75.0,0.5756184458732605,0.9765037298202515,0.6182070374488831
214,0.015128766186535358,9574.0,6414.0,953398.0,11.0,0.5640779733657837,0.9988523721694946,0.598824143409729,0.018289530649781227,3125.0,1791.0,318150.0,67.0,0.5920289158821106,0.9790100455284119,0.6356794238090515
215,0.012729234993457794,9571.0,5075.0,954737.0,14.0,0.6215111613273621,0.998539388179779,0.6534889936447144,0.021228911355137825,3112.0,2007.0,317934.0,80.0,0.5675805807113647,0.9749373197555542,0.6079312562942505
216,0.012574765831232071,9574.0,5256.0,954556.0,11.0,0.6135562062263489,0.9988523721694946,0.6455832719802856,0.018437514081597328,3116.0,1568.0,318373.0,76.0,0.626769483089447,0.976190447807312,0.66524338722229
217,0.01463500875979662,9572.0,6318.0,953494.0,13.0,0.569965124130249,0.998643696308136,0.6023914217948914,0.02245078980922699,3131.0,2175.0,317766.0,61.0,0.5462904572486877,0.9808897376060486,0.5900866985321045
218,0.016676802188158035,9569.0,6722.0,953090.0,16.0,0.5562943816184998,0.9983307123184204,0.587379515171051,0.024802448228001595,3122.0,2221.0,317720.0,70.0,0.5405598878860474,0.9780701994895935,0.5843159556388855
219,0.014229669235646725,9571.0,5366.0,954446.0,14.0,0.6029508113861084,0.998539388179779,0.6407578587532043,0.02447998896241188,3127.0,2238.0,317703.0,65.0,0.5304288864135742,0.9796366095542908,0.5828518271446228
220,0.012598629109561443,9571.0,5172.0,954640.0,14.0,0.6112773418426514,0.998539388179779,0.6491894721984863,0.023674404248595238,3131.0,2299.0,317642.0,61.0,0.5280465483665466,0.9808897376060486,0.5766113996505737
221,0.012578003108501434,9576.0,5153.0,954659.0,9.0,0.6178833842277527,0.9990610480308533,0.650145947933197,0.019648956134915352,3101.0,1745.0,318196.0,91.0,0.6015807390213013,0.9714912176132202,0.6399092078208923
222,0.014833560213446617,9573.0,6323.0,953489.0,12.0,0.5718896389007568,0.9987480640411377,0.602226972579956,0.019428132101893425,3124.0,1889.0,318052.0,68.0,0.5907813310623169,0.9786967635154724,0.6231797337532043
223,0.013553718104958534,9573.0,5408.0,954404.0,12.0,0.6052155494689941,0.9987480640411377,0.639009416103363,0.020982803776860237,3128.0,2023.0,317918.0,64.0,0.5580896735191345,0.9799498915672302,0.6072607040405273
224,0.013429324142634869,9573.0,5687.0,954125.0,12.0,0.5886788368225098,0.9987480640411377,0.6273263692855835,0.025765424594283104,3105.0,1843.0,318098.0,87.0,0.5848091244697571,0.972744345664978,0.6275262832641602
225,0.014037973247468472,9574.0,5780.0,954032.0,11.0,0.5916362404823303,0.9988523721694946,0.6235508918762207,0.02396475151181221,3125.0,2340.0,317601.0,67.0,0.5308459401130676,0.9790100455284119,0.5718206763267517
226,0.014095336198806763,9571.0,6041.0,953771.0,14.0,0.5799036622047424,0.998539388179779,0.6130540370941162,0.021101729944348335,3118.0,2168.0,317773.0,74.0,0.5446285605430603,0.9768170714378357,0.5898600220680237
227,0.013043511658906937,9574.0,5550.0,954262.0,11.0,0.5969581604003906,0.9988523721694946,0.6330335736274719,0.022246578708291054,3129.0,2056.0,317885.0,63.0,0.5628678202629089,0.9802631735801697,0.603471577167511
228,0.01163207832723856,9573.0,4720.0,955092.0,12.0,0.6392502188682556,0.9987480640411377,0.6697683930397034,0.02315124310553074,3124.0,1971.0,317970.0,68.0,0.5749004483222961,0.9786967635154724,0.6131501197814941
229,0.012524440884590149,9574.0,5103.0,954709.0,11.0,0.621282160282135,0.9988523721694946,0.6523131132125854,0.018364520743489265,3110.0,1573.0,318368.0,82.0,0.5940752029418945,0.9743107557296753,0.6641042232513428
230,0.012140798382461071,9577.0,5073.0,954739.0,8.0,0.6233983039855957,0.9991653561592102,0.6537201404571533,0.020706063136458397,3105.0,1733.0,318208.0,87.0,0.6047490239143372,0.972744345664978,0.6417941451072693
231,0.01546495221555233,9570.0,6380.0,953432.0,15.0,0.5638453960418701,0.9984350800514221,0.6000000238418579,0.025214677676558495,3124.0,1929.0,318012.0,68.0,0.5809800028800964,0.9786967635154724,0.6182466149330139
232,0.015714876353740692,9574.0,6561.0,953251.0,11.0,0.5617413520812988,0.9988523721694946,0.5933684706687927,0.024241330102086067,3137.0,2425.0,317516.0,55.0,0.5275752544403076,0.9827694296836853,0.5640057325363159
233,0.012894952669739723,9575.0,5348.0,954464.0,10.0,0.6101146936416626,0.9989566802978516,0.6416270136833191,0.02258206717669964,3127.0,2207.0,317734.0,65.0,0.5400400757789612,0.9796366095542908,0.586239218711853
234,0.01357234176248312,9577.0,5746.0,954066.0,8.0,0.588507890701294,0.9991653561592102,0.6250081658363342,0.018613984808325768,3117.0,1701.0,318240.0,75.0,0.6086390614509583,0.9765037298202515,0.6469489336013794
235,0.010756446979939938,9581.0,4424.0,955388.0,4.0,0.6592188477516174,0.9995827078819275,0.6841127872467041,0.019299834966659546,3115.0,1264.0,318677.0,77.0,0.6451509594917297,0.9758771657943726,0.711349606513977
236,0.017385346814990044,9563.0,7374.0,952438.0,22.0,0.5230330228805542,0.9977047443389893,0.5646218061447144,0.026728179305791855,3117.0,2257.0,317684.0,75.0,0.5434809327125549,0.9765037298202515,0.5800148844718933
237,0.01494392566382885,9571.0,6311.0,953501.0,14.0,0.564222514629364,0.998539388179779,0.6026319265365601,0.018306106328964233,3119.0,1734.0,318207.0,73.0,0.5810896754264832,0.9771303534507751,0.6426952481269836
238,0.011290701106190681,9578.0,4592.0,955220.0,7.0,0.6435474157333374,0.9992696642875671,0.6759350895881653,0.02070477232336998,3114.0,1612.0,318329.0,78.0,0.6219397187232971,0.9755638837814331,0.6589081883430481
239,0.011786733753979206,9577.0,4929.0,954883.0,8.0,0.631826639175415,0.9991653561592102,0.660209596157074,0.021242177113890648,3114.0,1601.0,318340.0,78.0,0.6233033537864685,0.9755638837814331,0.6604453921318054
240,0.015386450104415417,9570.0,6543.0,953269.0,15.0,0.5594651699066162,0.9984350800514221,0.5939303636550903,0.026185285300016403,3138.0,2836.0,317105.0,54.0,0.48301178216934204,0.9830827116966248,0.5252761840820312
241,0.018144456669688225,9566.0,7991.0,951821.0,19.0,0.5047856569290161,0.9980177283287048,0.544853925704956,0.033171169459819794,3143.0,4091.0,315850.0,49.0,0.3832536041736603,0.984649121761322,0.4344760775566101
242,0.014653317630290985,9573.0,6097.0,953715.0,12.0,0.5718427300453186,0.9987480640411377,0.610912561416626,0.02452242374420166,3124.0,2193.0,317748.0,68.0,0.5431827902793884,0.9786967635154724,0.5875493884086609
243,0.0131243159994483,9571.0,5292.0,954520.0,14.0,0.6072434782981873,0.998539388179779,0.6439480781555176,0.027693765237927437,3124.0,2152.0,317789.0,68.0,0.5555321574211121,0.9786967635154724,0.5921152234077454
244,0.01366234291344881,9576.0,5260.0,954552.0,9.0,0.6214163303375244,0.9990610480308533,0.6454569697380066,0.04731861501932144,3136.0,3823.0,316118.0,56.0,0.42223554849624634,0.9824561476707458,0.4506394565105438
245,0.011151276528835297,9579.0,4788.0,955024.0,6.0,0.639125645160675,0.9993740320205688,0.6667362451553345,0.025452105328440666,3137.0,2133.0,317808.0,55.0,0.5652360916137695,0.9827694296836853,0.5952561497688293
246,0.012775297276675701,9574.0,5313.0,954499.0,11.0,0.6091052889823914,0.9988523721694946,0.6431114673614502,0.019027207046747208,3119.0,1579.0,318362.0,73.0,0.5961152911186218,0.9771303534507751,0.6638995409011841
247,0.012753685936331749,9569.0,5236.0,954576.0,16.0,0.6114007830619812,0.9983307123184204,0.6463357210159302,0.019132163375616074,3091.0,1417.0,318524.0,101.0,0.6443400979042053,0.9683583974838257,0.6856698989868164
248,0.012098422273993492,9573.0,5009.0,954803.0,12.0,0.6234674453735352,0.9987480640411377,0.6564943194389343,0.0215874295681715,3091.0,1572.0,318369.0,101.0,0.6206616163253784,0.9683583974838257,0.6628779768943787
249,0.01350041851401329,9574.0,5707.0,954105.0,11.0,0.5966517925262451,0.9988523721694946,0.6265296936035156,0.018450189381837845,3108.0,1568.0,318373.0,84.0,0.6080848574638367,0.9736841917037964,0.6646706461906433
250,0.012762157246470451,9578.0,5439.0,954373.0,7.0,0.6091893911361694,0.9992696642875671,0.637810468673706,0.017767824232578278,3093.0,1428.0,318513.0,99.0,0.6432437300682068,0.9689849615097046,0.684140682220459
251,0.013056665658950806,9573.0,5527.0,954285.0,12.0,0.6054068803787231,0.9987480640411377,0.6339735388755798,0.01767774485051632,3116.0,1491.0,318450.0,76.0,0.6072853803634644,0.976190447807312,0.6763620376586914
252,0.015604006126523018,9570.0,6723.0,953089.0,15.0,0.5479452013969421,0.9984350800514221,0.5873687863349915,0.021833641454577446,3138.0,2271.0,317670.0,54.0,0.509994626045227,0.9830827116966248,0.5801442265510559
253,0.012349119409918785,9576.0,5062.0,954750.0,9.0,0.6162133812904358,0.9990610480308533,0.6541877388954163,0.01996832899749279,3107.0,1584.0,318357.0,85.0,0.6299764513969421,0.9733709096908569,0.6623321175575256
254,0.016299745067954063,9561.0,6678.0,953134.0,24.0,0.5522337555885315,0.9974960684776306,0.5887677669525146,0.021784326061606407,3133.0,2156.0,317785.0,59.0,0.5471946597099304,0.9815163016319275,0.5923615097999573
255,0.011765830218791962,9576.0,5053.0,954759.0,9.0,0.6223132014274597,0.9990610480308533,0.6545901894569397,0.019369039684534073,3124.0,1623.0,318318.0,68.0,0.5957472920417786,0.9786967635154724,0.6580998301506042
256,0.010285385884344578,9582.0,4119.0,955693.0,3.0,0.6708532571792603,0.9996870160102844,0.6993650197982788,0.027336638420820236,3120.0,2381.0,317560.0,72.0,0.526017427444458,0.9774436354637146,0.5671696066856384
257,0.012791936285793781,9573.0,5127.0,954685.0,12.0,0.6187823414802551,0.9987480640411377,0.6512244939804077,0.03298188000917435,3142.0,3568.0,316373.0,50.0,0.4296683073043823,0.9843358397483826,0.4682563245296478
258,0.0126389991492033,9571.0,5595.0,954217.0,14.0,0.5960767865180969,0.998539388179779,0.6310827136039734,0.01650751568377018,3090.0,1161.0,318780.0,102.0,0.683235764503479,0.9680451154708862,0.7268877625465393
259,0.012939736247062683,9571.0,5314.0,954498.0,14.0,0.6095384955406189,0.998539388179779,0.6429963111877441,0.025487061589956284,3140.0,2534.0,317407.0,52.0,0.5124500393867493,0.9837092757225037,0.5534014701843262
260,0.016945261508226395,9568.0,7172.0,952640.0,17.0,0.5310153365135193,0.9982264041900635,0.5715650916099548,0.023715000599622726,3133.0,2302.0,317639.0,59.0,0.5386358499526978,0.9815163016319275,0.576448917388916
261,0.013978534378111362,9570.0,6207.0,953605.0,15.0,0.5672206878662109,0.9984350800514221,0.6065791845321655,0.019960911944508553,3115.0,2038.0,317903.0,77.0,0.5612157583236694,0.9758771657943726,0.604502260684967
262,0.010638824664056301,9576.0,4449.0,955363.0,9.0,0.6514686346054077,0.9990610480308533,0.6827807426452637,0.025459149852395058,3129.0,2212.0,317729.0,63.0,0.5523568987846375,0.9802631735801697,0.5858453512191772
263,0.01268672849982977,9575.0,5174.0,954638.0,10.0,0.6201998591423035,0.9989566802978516,0.6491965651512146,0.021198568865656853,3123.0,2220.0,317721.0,69.0,0.5439504981040955,0.978383481502533,0.5845031142234802
264,0.010821159929037094,9578.0,4373.0,955439.0,7.0,0.654716968536377,0.9992696642875671,0.6865457892417908,0.028603142127394676,3143.0,2207.0,317734.0,49.0,0.556309700012207,0.984649121761322,0.5874766111373901
265,0.010526268742978573,9577.0,4222.0,955590.0,8.0,0.6686626076698303,0.9991653561592102,0.6940358281135559,0.018648944795131683,3109.0,1491.0,318450.0,83.0,0.6400408148765564,0.9739974737167358,0.6758695840835571
266,0.013569493778049946,9571.0,5596.0,954216.0,14.0,0.5986793041229248,0.998539388179779,0.6310410499572754,0.023214232176542282,3129.0,2167.0,317774.0,63.0,0.5472902059555054,0.9802631735801697,0.590823233127594
267,0.019332658499479294,9568.0,7071.0,952741.0,17.0,0.5327928066253662,0.9982264041900635,0.5750345587730408,0.043012235313653946,3142.0,4594.0,315347.0,50.0,0.3474346101284027,0.9843358397483826,0.4061530530452728
268,0.01792963035404682,9567.0,7482.0,952330.0,18.0,0.5170891880989075,0.9981220364570618,0.5611472725868225,0.01844668760895729,3130.0,1764.0,318177.0,62.0,0.5818416476249695,0.9805764555931091,0.6395586729049683
269,0.0132020004093647,9571.0,5139.0,954673.0,14.0,0.612574577331543,0.998539388179779,0.6506457924842834,0.017687756568193436,3123.0,1599.0,318342.0,69.0,0.5945216417312622,0.978383481502533,0.6613723039627075
270,0.011219304986298084,9577.0,4514.0,955298.0,8.0,0.6475940942764282,0.9991653561592102,0.6796537041664124,0.018799779936671257,3121.0,1813.0,318128.0,71.0,0.5993347764015198,0.977756917476654,0.6325496435165405
271,0.010500160977244377,9579.0,4238.0,955574.0,6.0,0.6653644442558289,0.9993740320205688,0.6932764053344727,0.016647936776280403,3109.0,1293.0,318648.0,83.0,0.6705580949783325,0.9739974737167358,0.7062698602676392
272,0.012298395857214928,9574.0,5041.0,954771.0,11.0,0.62940913438797,0.9988523721694946,0.6550803780555725,0.02222372591495514,3129.0,2331.0,317610.0,63.0,0.5355085134506226,0.9802631735801697,0.5730769038200378
